url,method,body,header,header_entropy,body_entropy,number_of_special_chars,count_query_params,body_special_chars,query_param_length,path_depth,sql_injection,sql_injection_keywords_url,sql_injection_keywords_body,sql_injection_keywords_header
http://azhw5o9nladyzjuypifst1kmceunvcchp23mv-szfwe.r87.me/,0,,"{""Host"": ""azhw5o9nladyzjuypifst1kmceunvcchp23mv-szfwe.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.394172177076188,0.0,90,0,0,0,1,False,4,0,59
http://azhw5o9nlauidpo8a5xbifpxdmkgzdrs61xzmbb8ca4.r87.me/,0,,"{""Host"": ""azhw5o9nlauidpo8a5xbifpxdmkgzdrs61xzmbb8ca4.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.390635998463294,0.0,89,0,0,0,1,False,3,0,58
http://azhw5o9nlaxta8efh6s1ddbnqqkx37eauezqpydhvfa.r87.me/,0,,"{""Host"": ""azhw5o9nlaxta8efh6s1ddbnqqkx37eauezqpydhvfa.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.386642057026188,0.0,89,0,0,0,1,False,3,0,58
http://azhw5o9nlaxta8efh6s1ddbnqqkx37eauezqpydhvfa.r87.me/,0,,"{""Host"": ""azhw5o9nlaxta8efh6s1ddbnqqkx37eauezqpydhvfa.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.386642057026188,0.0,89,0,0,0,1,False,3,0,58
http://azhw5o9nlaod5q8odrhq57dcn9yrmqqte8mcizpgzrq.r87.me/,0,,"{""Host"": ""azhw5o9nlaod5q8odrhq57dcn9yrmqqte8mcizpgzrq.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.375488234485234,0.0,89,0,0,0,1,False,3,0,58
http://rest.testinvicti.com/basic_authentication/api/N,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/basic_authentication/api/users"", ""Accept-Encoding"": ""gzip, deflate""}",5.359644865676372,0.0,113,0,0,0,3,False,5,0,71
http://azhw5o9nlag_26tvahbyr_mmpcginn0pwqjsufltts8.r87.me/r/?http://rest.testinvicti.com/basic_authentication/api/users,0,,"{""Host"": ""azhw5o9nlag_26tvahbyr_mmpcginn0pwqjsufltts8.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Purpose"": ""prefetch"", ""Accept-Encoding"": ""gzip, deflate""}",5.416394256059388,0.0,85,0,0,58,1,False,9,0,55
http://azhw5o9nlaio-pnfrcbrwooqpcssonpfvoh2k7m80i8.r87.me/r/?http://rest.testinvicti.com/basic_authentication/api/users,0,,"{""Host"": ""azhw5o9nlaio-pnfrcbrwooqpcssonpfvoh2k7m80i8.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Purpose"": ""prefetch"", ""Accept-Encoding"": ""gzip, deflate""}",5.374439121042131,0.0,84,0,0,58,1,False,10,0,56
http://azhw5o9nlapq0aooedn50wbrjhxt-fa-3cps3wzz6li.r87.me/r/?http://rest.testinvicti.com/basic_authentication/api/users,0,,"{""Host"": ""azhw5o9nlapq0aooedn50wbrjhxt-fa-3cps3wzz6li.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Purpose"": ""prefetch"", ""Accept-Encoding"": ""gzip, deflate""}",5.376627080951994,0.0,85,0,0,58,1,False,11,0,57
http://azhw5o9nla4w5hrl9t8vrewvpoid2h4ui8euoetp6qq.r87.me/r/?http://rest.testinvicti.com/basic_authentication/api/users,0,,"{""Host"": ""azhw5o9nla4w5hrl9t8vrewvpoid2h4ui8euoetp6qq.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Purpose"": ""prefetch"", ""Accept-Encoding"": ""gzip, deflate""}",5.389852840234765,0.0,83,0,0,58,1,False,9,0,55
http://azhw5o9nlanmstsb5-gpckygakds7cohakjqo_01b5y.r87.me/r/?http://rest.testinvicti.com/basic_authentication/api/users,0,,"{""Host"": ""azhw5o9nlanmstsb5-gpckygakds7cohakjqo_01b5y.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.4091190995111535,0.0,106,0,0,58,1,False,10,0,66
http://azhw5o9nla2mgwwsivua54w4sspu-kmav5chyfsekai.r87.me/r/?http://rest.testinvicti.com/basic_authentication/api/users,0,,"{""Host"": ""azhw5o9nla2mgwwsivua54w4sspu-kmav5chyfsekai.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.401186078045153,0.0,105,0,0,58,1,False,10,0,66
http://rest.testinvicti.com/basic_authentication/api/post,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,3,False,5,0,70
http://rest.testinvicti.com/basic_authentication/api/posts,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Accept-Encoding"": ""gzip, deflate""}",5.418675177179863,0.0,110,0,0,0,3,False,5,0,70
http://rest.testinvicti.com/basic_authentication/api/N,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/basic_authentication/api/posts"", ""Accept-Encoding"": ""gzip, deflate""}",5.356718382550764,0.0,113,0,0,0,3,False,5,0,71
http://azhw5o9nlae7gz0l46kyglwgwleu82nyh4vn1vz4hfk.r87.me/,0,,"{""Host"": ""azhw5o9nlae7gz0l46kyglwgwleu82nyh4vn1vz4hfk.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.401861584367303,0.0,89,0,0,0,1,False,3,0,58
http://rest.testinvicti.com/basic_authentication/api/N,0,,"{""Host"": ""rest.testinvicti.com"", ""Proxy-Connection"": ""keep-alive"", ""Authorization"": ""Basic YWRtaW46MTIzNDU2"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/basic_authentication/api/posts"", ""Accept-Encoding"": ""gzip, deflate""}",5.356718382550764,0.0,113,0,0,0,3,False,5,0,71
http://azhw5o9nlad0dlysrpdqhkczmgwwnldblsqvkps58lc.r87.me/r/?http://rest.testinvicti.com/basic_authentication/api/posts,0,,"{""Host"": ""azhw5o9nlad0dlysrpdqhkczmgwwnldblsqvkps58lc.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Purpose"": ""prefetch"", ""Accept-Encoding"": ""gzip, deflate""}",5.403105806930156,0.0,83,0,0,58,1,False,9,0,55
http://azhw5o9nlaucn1il5nox4wcexcm5m1uzhdbl-xz5-50.r87.me/r/?http://rest.testinvicti.com/basic_authentication/api/posts,0,,"{""Host"": ""azhw5o9nlaucn1il5nox4wcexcm5m1uzhdbl-xz5-50.r87.me"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.7"", ""Referer"": ""http://rest.testinvicti.com/"", ""Accept-Encoding"": ""gzip, deflate""}",5.390872745445382,0.0,106,0,0,58,1,False,11,0,67
http://rest.vulnweb.com/docs/,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""Upgrade-Insecure-Requests"": ""1"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Accept-Encoding"": ""gzip, deflate""}",5.369740866645696,0.0,104,0,0,0,1,False,4,0,66
http://rest.vulnweb.com/docs/vendor/jquery.min.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/api_project.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,2,False,4,0,59
http://rest.vulnweb.com/docs/locales/locale.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/utils/send_sample_request.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/vendor/lodash.custom.min.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/api_data.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,2,False,4,0,59
http://rest.vulnweb.com/docs/vendor/semver.min.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/vendor/path-to-regexp/index.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,4,False,9,0,59
http://rest.vulnweb.com/docs/vendor/webfontloader.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/vendor/bootstrap.min.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/vendor/list.min.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/vendor/prettify/prettify.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,4,False,6,0,59
http://rest.vulnweb.com/docs/vendor/handlebars.min.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/locales/ca.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/locales/cs.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/locales/fr.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/locales/de.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/locales/es.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/locales/it.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/locales/nl.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/locales/pl.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/locales/ru.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
http://rest.vulnweb.com/docs/locales/ro.js?v=1743400834975,0,,"{""Host"": ""rest.vulnweb.com"", ""Proxy-Connection"": ""keep-alive"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"", ""Accept"": ""*/*"", ""Sec-GPC"": ""1"", ""Accept-Language"": ""en-US,en;q=0.5"", ""Referer"": ""http://rest.vulnweb.com/docs/"", ""Accept-Encoding"": ""gzip, deflate""}",5.311962386999406,0.0,90,1,0,15,3,False,5,0,59
